-0.09357027763067119,0.18762640744454462,1.35806998679977,0.0018074393939392127,1.0,0.0
0.08512221979421478,0.05686170481288412,1.2228581176982107,0.0043216909090906044,1.0,0.0
0.24440355112684314,-0.04707295293822909,1.0973701814526822,0.00011011821212120356,1.0,0.0
0.41262594056791,-0.15502781743418326,0.9636861774725995,0.0,1.0,0.0
0.4686989334409388,-0.18820019540507765,0.9116359911706481,0.0,1.0,0.0
0.47434723984545085,-0.18494826920297314,0.8891636182366331,0.007526778787878417,1.0,0.0
0.48034053414934896,-0.28308078039139023,0.8417525613580881,0.006921446969697081,1.0,0.0
0.486527935901525,-0.37749518779129143,0.7929553554284781,0.006228960606060394,1.0,0.0
0.47325055362585333,-0.4078079451732505,0.7789292553855134,0.014603480303030245,1.0,0.0
0.454189706291412,-0.4137627132876304,0.7787135313376837,0.010556324242424104,1.0,0.0
0.43501808428796623,-0.36488851482695694,0.7741604106713029,0.007868178787878878,1.0,0.0
0.4259288872329558,-0.3135193239230153,0.7676911627100693,0.004873865151515262,1.0,0.0
0.4260911300899476,-0.29658120392714715,0.7666157569394756,0.01241105606060604,1.0,0.0
0.4276370428170352,-0.28364096764622937,0.766436899196216,0.00367782878787864,1.0,0.0
0.43167678376455176,-0.29206821415432,0.7673794709661114,0.0045157757575755705,1.0,0.0
0.4408012530959609,-0.32337660101383736,0.7680656335745504,0.0,1.0,0.0
0.4454120350476217,-0.3224791114570573,0.767805558880001,0.0,1.0,0.0
0.44964079521087974,-0.3202540512101046,0.7675715942796464,0.0,1.0,0.0
0.4511069424710757,-0.3267849462710303,0.7694898974600599,0.009979631818181975,1.0,0.0
0.4516217366336642,-0.3358326666095423,0.7718504227512356,0.017305424242424136,1.0,0.0
0.44887663588307336,-0.34046104306482805,0.7757126465070949,0.007366277272727233,1.0,0.0
0.44598762774811274,-0.340748873662716,0.7783876161377412,0.003232174242424343,1.0,0.0
0.44236716339668636,-0.3610981479936992,0.7833326915666357,0.004270387878787832,1.0,0.0
0.43843197687147906,-0.3856688118128312,0.7887033654602305,0.0024162742424240903,1.0,0.0
0.4377358628837489,-0.3955238836093624,0.791371691831776,0.003484156060605915,1.0,0.0
0.4389792864475882,-0.40063363648935646,0.7938576991584992,0.0,1.0,0.0
0.43713454723117173,-0.4192662327816578,0.8041045922990451,0.0,1.0,0.0
0.4353045591418101,-0.43721705880196415,0.8139299347882758,0.003686689393939292,1.0,0.0
0.4355435537338329,-0.4439221478575893,0.8161006767204715,0.006441795454545458,1.0,0.0
0.4365541041311821,-0.44573454628231646,0.8151634688190288,0.004458909090909062,1.0,0.0
0.4246890437369324,-0.4510701777451778,0.8308250273495632,0.0,1.0,0.0
0.4126919307262212,-0.45533947481833925,0.8463938075728997,0.0,1.0,0.0
0.4110259559978558,-0.4588022444442746,0.8520773150701046,0.0008590881818182686,1.0,0.0
0.4105457437210954,-0.4624145623007316,0.8569262006651992,0.00198981060606061,1.0,0.0
0.4029530387382668,-0.4708489327664956,0.8690604212058459,0.0,1.0,0.0
0.3838659086968119,-0.489247956130338,0.895680155678594,0.001168759696969518,1.0,0.0
0.3839409333997692,-0.4929682915775108,0.896776235781944,0.00189771363636367,1.0,0.0
0.3844518723335262,-0.4961634814340994,0.8972337225586361,0.0,1.0,0.0
0.37258073212311194,-0.49670497043624673,0.9084548192322954,0.0,1.0,0.0
0.3577752981218395,-0.49628094544469903,0.9219723054189479,0.0,1.0,0.0
0.34903845201103745,-0.5019999194297022,0.9343649465178127,0.0,1.0,0.0
0.3474053511058316,-0.5077336407680012,0.9401792261756345,0.0,1.0,0.0
0.32815156795264916,-0.5130265376766194,0.9523764023160225,0.009807828787878791,1.0,0.0
0.3051910469751207,-0.5186043987502251,0.96600069345196,0.0,1.0,0.0
0.2966878580054128,-0.5213016637558806,0.971431578931037,0.001086345454545415,1.0,0.0
0.29428928001495896,-0.5234150003993646,0.97393799961816,0.0,1.0,0.0
0.28566737279227894,-0.5378157822754555,0.9805456045706076,0.0,1.0,0.0
0.27721630117274726,-0.5520927180631705,0.9869265255587056,0.003064286363636604,1.0,0.0
0.2744317664010114,-0.5540293394990186,0.9884222571168364,0.005906753030303063,1.0,0.0
0.2737382643047285,-0.5517190367566208,0.9882000504190462,0.006354468181818227,1.0,0.0
0.26901813326344726,-0.5563975701506295,0.9924220637532096,0.009163349999999936,1.0,0.0
0.26501375416350226,-0.5617564424706064,0.9963396521702901,0.011496495454545468,1.0,0.0
0.2674927410838322,-0.5637660064550426,0.9968529361758829,0.01426705606060612,1.0,0.0
0.27124881228203923,-0.5653515938494765,0.9968318746100245,0.011567784848484725,1.0,0.0
0.27525210526540655,-0.5672256486774996,0.9979814793233628,0.005149983333333194,1.0,0.0
0.2819892736786097,-0.5705158838474919,1.0007555319170063,0.004317393939394046,1.0,0.0
0.2822631665245433,-0.5700193153290183,1.0000796869007886,0.0,1.0,0.0
0.28239909312646166,-0.5694839124646744,0.9993826165882039,0.0,1.0,0.0
0.28206913661405986,-0.5567465161253055,1.0010675673344034,0.0003304010606058389,1.0,0.0
0.2815977877552617,-0.5413881564970383,1.0031119379366138,0.004875956060606248,1.0,0.0
0.2849342113346738,-0.534104053988964,1.0061208781537436,0.005101977272727,1.0,0.0
0.28843741710972765,-0.53439841363226,1.0081605877052484,0.006894898484848524,1.0,0.0
0.29148915371624806,-0.514560291443523,1.008702003389916,0.006184281818181909,1.0,0.0
0.2946571647639064,-0.49032992084885435,1.0086796101587465,0.0006190568181818286,1.0,0.0
0.29774448538453085,-0.48166375988223686,1.0049375587573208,0.0,1.0,0.0
0.3028193320654863,-0.47890319151813876,0.9962432032294247,0.0,1.0,0.0
0.30290145999979495,-0.4577201137142424,0.9880054489932726,0.0,1.0,0.0
0.3026333387650899,-0.4351412447982025,0.9792674137461117,0.0,1.0,0.0
0.3028840094438991,-0.4249732417085697,0.9747940373063133,0.0,1.0,0.0
0.3034967967733928,-0.42086119442988956,0.9724354626437709,0.0,1.0,0.0
0.30003183747855566,-0.3964559254985552,0.9597141074051928,0.0,1.0,0.0
0.2962170587053532,-0.37435644409977725,0.9480303622200836,0.0,1.0,0.0
0.2959661626924967,-0.3707398171549424,0.941230917409003,0.0045235954545453155,1.0,0.0
0.2961692577941726,-0.369228779595843,0.9344620287402993,0.0032125909090909305,1.0,0.0
0.2942490163609192,-0.360249036245515,0.9230853473732641,0.0031021560606061334,1.0,0.0
0.2895075814938971,-0.340156806044997,0.9009513541082579,0.0031717954545451227,1.0,0.0
0.2879974317201156,-0.3347521325969896,0.899614197774464,0.0,1.0,0.0
0.2864976225663555,-0.3294276713963076,0.8985512798847946,0.0,1.0,0.0
0.2850452303172909,-0.3220454506773748,0.8892324609894706,0.0,1.0,0.0
0.28348616801001003,-0.31275892391834187,0.8740779790039381,0.0,1.0,0.0
0.28339321385754956,-0.30788592350414656,0.8601711338413747,0.0,1.0,0.0
0.2840569285109187,-0.30755996260816654,0.8537661526859464,0.0,1.0,0.0
0.2823471693240016,-0.2875551465492919,0.8376562438381446,0.0,1.0,0.0
0.28003269587862284,-0.2626127089053394,0.8182430439496851,0.0,1.0,0.0
0.2808510368610049,-0.2534478182312999,0.8070432412079663,0.0,1.0,0.0
0.28467671745637596,-0.2507127831925889,0.7952526649756279,0.0,1.0,0.0
0.29090886955874123,-0.2592397996289493,0.7797250814113271,0.0,1.0,0.0
0.2974873796412542,-0.2682686581043784,0.7635615579569655,0.0,1.0,0.0
0.30087830142004246,-0.27075905147899004,0.7560079419845399,0.0,1.0,0.0
0.3025830330985866,-0.2694443440372136,0.7531002508935678,0.0015051745454544825,1.0,0.0
0.3048534271824005,-0.26406423401609164,0.7347357308053256,0.003208469696969869,1.0,0.0
0.3063294695518852,-0.25943361864413905,0.7180872024963654,0.0018202030303028595,1.0,0.0
0.30893729008894144,-0.25768709825598224,0.7119960629078961,0.0018636757575757501,1.0,0.0
0.31183623562843793,-0.25614421360426187,0.7066768769978611,0.0011922066666666363,1.0,0.0
0.3197589821906763,-0.2609262340462907,0.696139633619161,0.0016623803030300626,1.0,0.0
0.3363579002586258,-0.27311087738012646,0.675024257039011,0.00023723181818172375,1.0,0.0
0.3377921137264318,-0.27103560332254917,0.672750558283547,0.0,1.0,0.0
0.33875409912603033,-0.26845323302148844,0.671055804762776,0.0,1.0,0.0
0.33922265484722497,-0.268635940744352,0.6637060061644603,0.0,1.0,0.0
0.3394964690944263,-0.2703438597573969,0.65259971154092,0.0,1.0,0.0
0.33814138618590384,-0.27275424450711894,0.6471283141833637,3.160839393926788e-05,1.0,0.0
0.3366748802899725,-0.27428046447101606,0.6471436108648083,0.009391184848485012,1.0,0.0
0.33462824423681375,-0.2824526612427184,0.6427653523979965,0.011202031818181479,1.0,0.0
0.33242088167885225,-0.2919805017147963,0.6374824822219656,0.008733725757575748,1.0,0.0
0.3327378438243093,-0.29525238212162214,0.6356447338453939,0.0009783416666666398,1.0,0.0
0.3351779310277091,-0.2956897970969691,0.635386326688789,0.010629046969696864,1.0,0.0
0.34210304347617204,-0.3053903749845041,0.6307292986400955,0.0,1.0,0.0
0.34888410047935015,-0.31489162286054045,0.6260225438084359,0.0,1.0,0.0
0.35107188095688424,-0.3169757876878811,0.6246876181264243,0.0025413272727271125,1.0,0.0
0.3515900019123408,-0.316520410614593,0.6245714610006966,0.003830286363636124,1.0,0.0
0.3546287370161534,-0.3188015998149232,0.6214384783313036,0.0018375106060606193,1.0,0.0
0.3573283344337158,-0.3212145931275881,0.6184615094049463,0.004566256060606176,1.0,0.0
0.35929853740952516,-0.32039255441201137,0.6163153961717265,0.0031656257575756455,1.0,0.0
0.36134695455668636,-0.3191618830989772,0.6140877572189913,0.00016224530302992463,1.0,0.0
-0.3815161523745422,-0.13013447052847316,1.646173689953875,0.002564621212121323,1.0,0.0
-0.390490162639479,-0.12623038812172294,1.64869640615807,0.002510071212121397,1.0,0.0
-0.3918507951546689,-0.12437573452254101,1.6540690851882573,0.003967725757575593,1.0,0.0
-0.37531731194050366,-0.128698497235325,1.6606986912914294,0.0033990984848484484,1.0,0.0
-0.35907248299981775,-0.13363601361845012,1.6677716492681025,0.0027437151515147754,1.0,0.0
-0.3365810694706993,-0.14169153904341952,1.6785688262148437,0.002834013636363462,1.0,0.0
-0.3306711659582159,-0.1502282303972101,1.6822369900819043,0.0037547575757576022,1.0,0.0
-0.3216339482900128,-0.1671078014996235,1.6882816979414361,0.0031224696969697173,1.0,0.0
-0.31929612583515615,-0.1763763313619715,1.6920871304691458,0.0025782121212120594,1.0,0.0
-0.3257343824070671,-0.1756281641085628,1.69303125516861,0.002429053030303133,1.0,0.0
-0.33649688666073385,-0.16280847593069436,1.6691749462829715,0.002883239393939341,1.0,0.0
-0.34132697003019097,-0.1543796503377162,1.652630396983679,0.0023336000000000064,1.0,0.0
-0.3488927107520742,-0.1424938748561029,1.6304970356809458,0.0023600136363636595,1.0,0.0
-0.35530530266464533,-0.13435029707538917,1.617154884897246,0.001862000000000286,1.0,0.0
-0.3600528418868224,-0.12297101986851706,1.5977576239915277,0.0017636984848484916,1.0,0.0
-0.3636334670204625,-0.10084849664498174,1.5591042945248925,0.003251403030303145,1.0,0.0
-0.36346867809408956,-0.09497724254424784,1.5526597054658937,0.0032573075757574,1.0,0.0
-0.3623182383673922,-0.08703078474632442,1.547154706709354,0.0038055772727274223,1.0,0.0
-0.35977107964371136,-0.08050484518197862,1.5420546080002837,0.00258979696969695,1.0,0.0
-0.355474947134906,-0.07587028328583544,1.5375340993652893,0.003321510606060364,1.0,0.0
-0.3483833419826119,-0.077372726694624,1.5397715132644207,0.0039846348484848665,1.0,0.0
-0.3455657501413262,-0.07980783175280523,1.542608323181049,0.003366725757575519,1.0,0.0
-0.340672906685633,-0.07709818651879444,1.5436595610291075,0.0027360863636362604,1.0,0.0
-0.3360838956812694,-0.06556130566384602,1.5396043565593562,0.0032600060606061045,1.0,0.0
-0.3338722764469644,-0.05668934456714729,1.5338745770214883,0.004085204545454784,1.0,0.0
-0.33506978599965004,-0.04928898321164336,1.5229420113703853,0.003449412121212054,1.0,0.0
-0.33624290153049685,-0.04630496454278308,1.518183134457002,0.003499218181817804,1.0,0.0
-0.33849536638457134,-0.04149884404755205,1.5103335371958422,0.003197077272727175,1.0,0.0
-0.3401407324741525,-0.03867756361403583,1.5055164672647137,0.003328653030302982,1.0,0.0
-0.3408464527853363,-0.0385675255152612,1.5049139115574384,0.0036261257575757413,1.0,0.0
-0.3427417845294951,-0.040981470978435935,1.5053527412067649,0.002597407575757461,1.0,0.0
-0.3437536735108965,-0.04267117609299513,1.5058914025683645,0.0030710893939393338,1.0,0.0
-0.3445062818850344,-0.04469640135138335,1.507564728484085,0.0039000181818181195,1.0,0.0
-0.34402389018159274,-0.045522290423417294,1.5100092515997539,0.004092722727272626,1.0,0.0
-0.344528481830072,-0.04755557432018192,1.5112471182607252,0.0030447318181816697,1.0,0.0
-0.3470748409483062,-0.052641442168692765,1.5107161789412729,0.0031653409090907788,1.0,0.0
-0.34721642332181746,-0.053075791998939616,1.5107854838228978,0.003618740909091163,1.0,0.0
-0.3469812576897935,-0.052928376002974634,1.511044695993088,0.002870924242423943,1.0,0.0
-0.34584236986840916,-0.05017271761829715,1.5082385743675393,0.002573019696969971,1.0,0.0
-0.3435703119030489,-0.04414282362706491,1.5015789916941875,0.002813786363636323,1.0,0.0
-0.34098968711963973,-0.0370330517128097,1.495827647017627,0.0028338257575755144,1.0,0.0
-0.3400969372299271,-0.034490444335274165,1.4944078344812326,0.002974230303030214,1.0,0.0
-0.33839476254399437,-0.029757428235974447,1.4912233936349972,0.002523399999999856,1.0,0.0
-0.3364913244884835,-0.02460411124123601,1.4870955272992301,0.0029820848484849987,1.0,0.0
-0.3350589292872528,-0.021399611152593603,1.4849068804067882,0.004065353030302869,1.0,0.0
